id,price_at_add,product_id,quantity,user_id,added_at
7140,307.09,1608,5,4191,2025-05-04 06:39:22
7141,1371.73,4354,5,2676,2025-05-29 23:40:06
7142,989.65,4426,3,351,2025-04-14 21:11:22
7143,503.13,1479,1,1535,2025-08-07 05:19:06
7144,614.81,4894,3,1751,2025-05-30 11:00:52
7145,383.48,491,2,4386,2025-09-13 16:14:06
7146,1645.82,2461,1,4,2025-06-05 12:25:08
7147,1037.56,1379,2,716,2025-04-13 08:31:43
7148,461.92,1573,3,3961,2025-05-29 12:22:17
7149,1026.1,3500,4,4901,2025-06-24 10:13:23
7150,1991.06,3442,4,1277,2025-08-20 20:34:38
7151,489.8,3114,2,1031,2025-09-22 09:39:53
7152,1522.54,3983,1,405,2025-06-26 15:27:45
7153,1940.62,36,3,1096,2025-09-04 10:20:49
7154,1250.78,1673,1,1858,2025-04-28 09:48:02
7155,799.78,4214,2,4304,2025-04-16 21:30:22
7156,959.21,3274,4,1259,2025-04-27 15:41:41
7157,777.85,2222,2,3564,2025-04-27 07:47:14
7158,505.59,4688,3,800,2025-04-02 08:28:26
7159,1848.14,1554,3,1441,2025-05-22 18:28:26
7160,1625.19,470,5,2287,2025-04-07 10:55:27
7161,825.43,4038,3,4568,2025-08-27 04:20:43
7162,527.4,4052,1,223,2025-04-15 08:08:18
7163,1167.4,3061,1,629,2025-05-23 14:13:41
7164,419.19,4544,2,2497,2025-06-11 05:58:13
7165,62.08,2856,1,2961,2025-04-15 20:11:10
7166,1354.31,1638,5,1533,2025-06-09 15:20:41
7167,393.61,3080,5,2109,2025-04-10 17:19:26
7168,1260.65,3184,3,1135,2025-05-30 01:15:39
7169,949.67,1823,1,4353,2025-09-07 09:39:32
7170,1365.35,3135,5,1811,2025-09-11 00:52:17
7171,1304.8,3830,4,485,2025-07-31 12:47:37
7172,1370.61,521,2,2543,2025-07-16 13:21:52
7173,1621.76,3216,5,4918,2025-05-23 04:39:51
7174,665.75,1412,1,3477,2025-04-08 02:58:24
7175,1985.6,4616,2,2457,2025-09-18 18:41:54
7176,1306.14,1664,1,3560,2025-08-27 10:24:22
7177,500.56,3885,2,1894,2025-05-20 04:05:38
7178,438.31,2447,1,2498,2025-07-27 17:16:03
7179,58.61,4480,4,4572,2025-09-14 21:29:03
7180,413.38,4494,5,4011,2025-08-07 12:54:50
7181,1989.16,173,1,4856,2025-06-06 05:24:32
7182,516.0,4558,4,3593,2025-04-07 02:43:53
7183,47.0,4075,5,3061,2025-08-16 23:44:03
7184,111.1,751,5,453,2025-08-07 03:06:45
7185,189.68,2687,2,1959,2025-06-09 03:54:49
7186,1215.96,3737,3,1387,2025-07-30 07:52:59
7187,1732.13,4297,4,223,2025-08-14 05:21:29
7188,73.36,2246,4,2422,2025-05-17 20:28:41
7189,767.68,3714,1,3315,2025-08-22 12:57:34
7190,1255.04,1088,4,4452,2025-07-17 19:36:45
7191,1229.34,3766,1,3405,2025-06-11 01:49:22
7192,1251.12,341,3,294,2025-04-27 06:54:39
7193,1796.9,3550,2,625,2025-05-20 19:06:58
7194,1299.73,807,2,72,2025-04-12 21:34:20
7195,1203.89,592,3,3884,2025-08-12 19:02:53
7196,499.07,971,4,2855,2025-07-08 12:50:27
7197,1595.19,2311,1,1538,2025-06-17 13:11:37
7198,736.31,5003,1,734,2025-06-22 04:32:37
7199,627.04,2120,3,4486,2025-08-21 11:44:20
7200,1896.1,365,5,1246,2025-08-12 02:49:39
7201,697.82,4100,5,3897,2025-04-20 18:35:02
7202,1539.37,1469,3,1336,2025-07-03 18:16:55
7203,477.99,4631,3,2313,2025-09-29 17:45:42
7204,1231.4,2502,1,4537,2025-04-13 22:57:43
7205,1867.48,1808,4,3036,2025-04-25 11:26:03
7206,675.61,3314,2,3946,2025-07-19 06:55:15
7207,307.57,474,4,2218,2025-04-05 00:02:52
7208,595.6,2152,4,2865,2025-09-24 18:02:49
7209,1530.11,2577,2,261,2025-09-12 19:23:43
7210,415.73,1789,1,4777,2025-07-21 13:31:28
7211,1589.44,2949,4,4235,2025-04-19 10:03:35
7212,1567.22,220,3,2570,2025-08-30 23:37:33
7213,1840.02,4934,3,1433,2025-09-10 20:07:44
7214,456.2,2534,2,1400,2025-04-05 17:10:12
7215,290.03,4054,3,3287,2025-06-03 05:40:23
7216,1678.66,4696,4,263,2025-09-11 10:54:34
7217,346.31,135,1,3833,2025-09-21 07:46:26
7218,780.63,1710,2,5002,2025-06-26 17:26:02
7219,1283.43,1173,3,233,2025-05-29 05:33:05
7220,32.88,125,2,1166,2025-07-14 13:55:56
7221,870.37,1864,1,3132,2025-04-27 13:02:13
7222,282.43,2141,1,4233,2025-06-17 15:04:02
7223,1382.98,402,1,2452,2025-09-07 12:56:29
7224,1505.62,2129,4,1264,2025-04-26 22:47:16
7225,1748.68,3494,2,2517,2025-07-20 21:41:05
7226,1578.15,1538,5,2306,2025-05-03 01:31:34
7227,1571.22,2175,1,4671,2025-04-24 02:55:49
7228,95.79,2622,1,3644,2025-05-08 01:25:21
7229,1398.35,4530,3,4746,2025-04-16 05:14:50
7230,542.57,6,3,1347,2025-05-12 04:46:51
7231,28.01,1049,4,1050,2025-06-14 22:29:25
7232,1937.5,2378,5,601,2025-05-25 12:30:16
7233,513.75,2569,1,4186,2025-05-08 01:42:07
7234,414.47,4032,2,319,2025-08-26 13:18:07
7235,1654.54,2741,5,1999,2025-07-26 01:58:51
7236,43.48,2783,1,1425,2025-09-02 11:54:23
7237,1291.39,594,4,1032,2025-05-18 19:47:31
7238,948.52,4925,5,947,2025-04-18 12:49:08
7239,239.23,2243,3,1768,2025-06-17 20:15:07
7240,1905.43,2881,5,4587,2025-07-09 04:02:00
7241,135.77,656,3,437,2025-08-17 13:46:53
7242,1737.63,467,2,4557,2025-05-13 07:05:35
7243,512.86,4772,1,3196,2025-07-04 04:15:36
7244,569.79,2845,5,2066,2025-09-12 20:02:18
7245,1433.95,1858,3,4231,2025-04-28 18:40:54
7246,153.31,957,5,1071,2025-07-15 05:12:39
7247,424.1,1125,3,3151,2025-04-25 06:30:53
7248,754.23,3524,1,1758,2025-07-06 22:35:51
7249,1384.5,2046,2,4823,2025-08-25 18:50:55
7250,196.48,4377,4,1582,2025-07-18 00:40:51
7251,265.95,3751,3,585,2025-09-21 22:03:36
7252,118.37,918,5,450,2025-09-23 16:46:54
7253,146.37,1460,1,4494,2025-04-26 09:11:51
7254,1531.46,4086,3,2080,2025-05-14 23:58:25
7255,355.56,16,4,2641,2025-09-24 07:52:53
7256,1969.53,3384,5,508,2025-05-18 03:30:12
7257,978.55,4786,1,784,2025-08-22 04:50:45
7258,16.38,2815,2,368,2025-09-23 14:19:55
7259,485.09,3583,5,3027,2025-05-18 04:28:03
7260,1515.08,3576,2,4274,2025-04-08 03:23:00
7261,1972.52,1291,1,3917,2025-08-09 02:49:00
7262,1410.3,2761,4,3986,2025-05-25 19:05:13
7263,134.73,2466,1,4622,2025-04-20 23:53:42
7264,576.81,842,2,3693,2025-07-12 01:53:12
7265,289.19,1675,2,1661,2025-07-19 01:17:34
7266,1996.22,3761,5,2319,2025-07-12 02:42:28
7267,1020.2,5005,3,2804,2025-08-24 07:49:20
7268,1616.31,678,2,1912,2025-05-19 22:19:05
7269,907.9,868,2,4395,2025-05-04 07:05:07
7270,571.29,1274,5,861,2025-09-25 22:58:49
7271,1120.74,1573,4,2245,2025-07-29 15:39:21
7272,781.84,4217,2,3287,2025-07-28 01:36:08
7273,121.55,340,1,2178,2025-06-30 19:52:33
7274,1823.35,2657,3,3104,2025-07-30 11:42:09
7275,454.53,2887,4,3966,2025-07-26 10:51:50
7276,187.31,4362,3,4758,2025-06-13 03:39:42
7277,1275.65,4231,1,4477,2025-07-31 08:56:54
7278,1119.37,983,1,3074,2025-05-25 14:08:22
7279,951.29,2423,1,3566,2025-09-12 12:37:37
7280,1675.67,4430,5,2600,2025-09-14 21:46:23
7281,871.96,2665,1,3747,2025-04-10 08:48:37
7282,1367.96,3124,2,1698,2025-09-19 06:21:54
7283,452.17,2409,3,935,2025-06-05 23:26:22
7284,1244.01,137,5,1186,2025-06-24 13:47:35
7285,684.31,1693,1,4901,2025-08-22 10:10:09
7286,1813.53,1488,4,3088,2025-04-30 23:04:02
7287,1897.21,532,4,1763,2025-04-08 10:31:09
7288,1783.62,1504,4,2653,2025-06-19 18:49:08
7289,1980.07,1280,1,3616,2025-04-07 18:21:40
7290,1872.96,3288,4,2762,2025-07-05 17:48:39
7291,1253.33,1494,5,752,2025-06-14 08:27:09
7292,918.8,4678,2,2570,2025-09-30 11:24:24
7293,114.29,3180,5,3562,2025-06-07 00:33:48
7294,429.97,2566,2,2900,2025-09-19 04:21:43
7295,1240.4,100,5,4680,2025-05-12 09:42:00
7296,1647.13,83,1,1550,2025-09-04 04:07:00
7297,674.25,956,1,4215,2025-07-27 05:38:19
7298,109.2,1669,3,573,2025-08-14 21:49:41
7299,1563.72,2281,4,2689,2025-06-27 02:57:53
7300,1274.65,3654,2,2401,2025-06-27 09:11:23
7301,1303.1,2859,2,1657,2025-04-22 13:14:30
7302,94.02,3584,2,1933,2025-07-03 05:06:08
7303,64.07,3674,3,2501,2025-06-14 10:00:43
7304,218.62,1325,3,4523,2025-06-08 05:41:48
7305,803.35,4371,4,2249,2025-08-21 19:11:44
7306,491.82,2835,5,3910,2025-05-26 05:43:14
7307,1666.77,262,3,456,2025-07-11 00:05:36
7308,275.69,3485,4,4127,2025-08-31 21:27:57
7309,642.48,1993,3,2187,2025-07-04 00:55:47
7310,332.94,3760,3,4337,2025-04-09 03:42:54
7311,355.81,3353,4,30,2025-09-21 16:33:35
7312,1881.29,3744,1,412,2025-08-05 09:56:00
7313,776.64,1351,3,4268,2025-08-11 07:36:54
7314,1564.26,166,4,1004,2025-09-18 06:50:33
7315,192.23,557,2,2616,2025-09-21 02:34:40
7316,882.54,2897,1,4730,2025-04-12 01:43:29
7317,197.83,1283,4,222,2025-05-02 05:20:36
7318,88.86,1823,5,711,2025-07-24 14:17:04
7319,1179.23,4270,2,1503,2025-09-19 00:50:06
7320,726.97,4303,5,4357,2025-07-08 03:58:18
7321,75.98,448,2,4435,2025-04-06 14:42:32
7322,359.61,3391,1,2170,2025-07-13 15:47:22
7323,561.91,2947,3,1459,2025-09-15 20:06:18
7324,729.42,3592,2,1838,2025-08-12 06:20:03
7325,381.49,4515,3,4960,2025-06-10 09:47:13
7326,810.85,2169,2,238,2025-07-21 06:45:02
7327,1413.8,3387,5,4642,2025-05-21 03:48:12
7328,264.54,2321,1,3056,2025-06-22 17:07:56
7329,1464.07,1033,1,2728,2025-08-26 10:39:03
7330,1380.72,2639,5,1063,2025-06-12 17:59:59
7331,1369.52,1766,4,2012,2025-05-21 11:49:18
7332,761.34,2602,3,4323,2025-08-27 01:13:24
7333,1254.0,2252,1,1036,2025-06-06 19:27:11
7334,178.61,163,5,1810,2025-04-23 04:57:55
7335,1599.68,4714,5,1625,2025-06-19 06:05:40
7336,1171.92,4192,4,3120,2025-08-20 23:34:45
7337,632.27,1727,3,3295,2025-04-28 06:54:47
7338,95.88,1763,3,1418,2025-06-29 07:18:54
7339,1719.53,627,2,3076,2025-05-12 22:57:35
7340,297.54,3490,4,4188,2025-04-19 14:49:06
7341,364.17,210,3,4128,2025-09-04 03:07:25
7342,503.4,645,4,1644,2025-04-28 10:47:48
7343,1060.05,338,4,1762,2025-05-22 08:30:37
7344,1927.57,3167,2,1579,2025-08-04 15:44:50
7345,1038.03,2878,1,2033,2025-09-16 23:12:20
7346,866.6,4609,5,783,2025-08-02 17:06:50
7347,863.24,3776,5,493,2025-04-08 16:16:03
7348,1127.96,2853,3,2276,2025-06-15 13:11:05
7349,968.66,3672,3,1719,2025-05-31 16:28:06
7350,1474.52,4335,3,2369,2025-08-09 10:44:54
7351,1940.29,1278,5,4520,2025-07-25 05:21:01
7352,1067.09,1847,4,1680,2025-08-18 08:35:20
7353,238.32,2564,3,3036,2025-04-14 04:14:22
7354,1291.7,3405,5,4256,2025-07-06 16:00:29
7355,1833.85,3356,5,2951,2025-07-25 03:14:21
7356,972.03,3231,3,1734,2025-05-13 04:55:19
7357,1853.51,2766,1,163,2025-08-06 11:49:09
7358,521.41,4234,5,4124,2025-06-18 07:48:46
7359,730.38,3150,5,2035,2025-09-01 19:37:34
7360,1125.42,126,4,4171,2025-05-15 11:44:26
7361,964.31,3609,1,4614,2025-09-03 21:38:43
7362,731.43,519,5,2359,2025-05-06 13:39:51
7363,1643.71,2923,3,1219,2025-09-19 01:05:52
7364,1456.57,2703,5,1410,2025-04-24 22:15:59
7365,1546.56,738,2,1146,2025-09-10 03:55:47
7366,318.52,3795,4,396,2025-05-18 05:39:18
7367,205.93,3868,2,1481,2025-08-27 11:58:37
7368,1342.39,3624,1,4402,2025-08-09 00:05:04
7369,1190.94,1268,1,2786,2025-05-05 02:22:37
7370,1610.59,2347,1,4356,2025-06-05 05:31:04
7371,65.21,3703,4,3282,2025-09-29 02:47:57
7372,1533.36,4127,5,3521,2025-05-30 15:46:52
7373,77.06,3688,4,2400,2025-06-13 21:33:32
7374,1409.8,2479,4,60,2025-09-29 00:33:49
7375,90.08,3957,4,1949,2025-08-03 07:09:30
7376,364.02,1373,4,4522,2025-04-10 15:15:10
7377,1901.06,75,3,508,2025-07-27 13:03:31
7378,995.47,4534,3,1111,2025-05-18 04:38:15
7379,346.18,1543,2,3769,2025-05-06 02:01:18
7380,1192.33,4700,5,3522,2025-07-10 09:19:34
7381,501.96,3600,2,3218,2025-09-15 15:27:05
7382,387.01,1258,4,747,2025-05-02 12:24:30
7383,350.34,4642,4,1981,2025-06-10 03:47:38
7384,361.32,3524,3,2811,2025-06-13 08:36:25
7385,1767.21,3911,5,453,2025-09-17 08:01:24
7386,1493.88,4442,4,487,2025-08-15 10:31:23
7387,281.09,2479,5,4444,2025-06-21 09:28:49
7388,1734.55,2432,2,2433,2025-04-09 12:23:33
7389,497.1,1705,4,4960,2025-06-22 22:29:15
7390,922.5,4851,2,2994,2025-08-10 06:24:57
7391,703.76,258,4,4527,2025-07-15 07:19:29
7392,283.16,3748,3,762,2025-09-10 22:22:40
7393,1711.17,4319,1,4083,2025-04-25 11:19:00
7394,1659.38,2424,4,1544,2025-07-26 04:10:25
7395,330.71,2835,2,1181,2025-09-16 20:35:07
7396,703.93,1374,3,2590,2025-08-01 14:13:44
7397,587.34,1980,1,4791,2025-05-22 07:50:58
7398,1992.07,3225,4,2617,2025-06-11 08:24:16
7399,816.48,4010,1,2505,2025-07-22 11:49:25
7400,547.61,2183,5,4788,2025-07-19 13:03:41
7401,1848.84,1651,4,1453,2025-08-17 04:30:00
7402,1799.11,4803,5,83,2025-07-23 02:55:42
7403,232.68,4167,3,1507,2025-09-24 20:01:31
7404,540.58,4955,1,12,2025-04-10 19:18:36
7405,482.61,1264,4,2213,2025-09-14 16:43:46
7406,119.7,393,2,2123,2025-07-03 22:40:31
7407,1046.33,1227,4,4982,2025-09-01 19:01:45
7408,1102.06,2915,5,1276,2025-09-19 02:19:09
7409,996.75,4008,5,233,2025-06-02 06:35:54
7410,1213.63,2206,1,4508,2025-09-20 09:06:20
7411,1513.43,4218,5,1472,2025-06-12 22:32:59
7412,1057.97,4933,1,2076,2025-05-27 21:40:13
7413,13.01,1138,3,44,2025-09-11 14:38:48
7414,1038.69,735,2,98,2025-08-15 19:50:32
7415,65.13,3248,2,3857,2025-06-22 00:58:11
7416,1511.92,4847,2,467,2025-06-09 21:28:19
7417,661.53,217,1,2405,2025-06-06 17:03:18
7418,1134.01,403,1,3689,2025-09-16 18:07:40
7419,1057.35,1647,4,2166,2025-08-25 21:20:10
7420,1120.64,3756,1,3287,2025-09-21 05:22:08
7421,245.33,4959,3,2426,2025-04-15 10:09:14
7422,800.47,3984,1,2692,2025-05-11 15:06:49
7423,848.0,3074,1,4451,2025-06-19 12:48:09
7424,668.62,3256,3,1523,2025-07-28 11:50:19
7425,1367.52,1041,5,4107,2025-04-03 18:50:30
7426,1696.43,3556,1,2990,2025-07-04 11:37:14
7427,971.38,165,1,60,2025-04-16 07:26:41
7428,59.13,414,3,3851,2025-06-10 21:22:01
7429,476.13,4208,4,1606,2025-06-13 23:47:23
7430,1639.29,2724,4,3276,2025-08-20 08:04:35
7431,1714.78,565,4,3258,2025-05-10 18:16:25
7432,939.34,3349,2,1488,2025-04-08 14:32:22
7433,753.04,3792,2,2357,2025-05-14 14:51:11
7434,874.66,569,1,1659,2025-05-31 13:51:42
7435,1460.39,2725,5,1792,2025-07-07 10:37:11
7436,191.44,4895,5,1282,2025-09-12 16:18:58
7437,740.81,2005,3,1639,2025-09-29 00:48:26
7438,1005.64,1480,3,3433,2025-05-14 18:40:32
7439,1027.56,4579,5,4407,2025-09-13 05:45:16
7440,639.56,3053,1,3123,2025-04-08 11:59:44
7441,760.43,3230,2,1773,2025-09-25 00:48:52
7442,1561.05,2498,1,3935,2025-09-11 06:49:30
7443,1252.96,3088,5,4813,2025-08-31 15:52:25
7444,1773.69,2655,3,174,2025-06-01 19:26:58
7445,801.61,4067,4,4061,2025-06-15 23:46:07
7446,1674.71,3847,4,863,2025-07-18 14:48:51
7447,416.35,2088,2,2419,2025-05-22 10:04:32
7448,795.59,3043,3,4012,2025-09-13 08:14:40
7449,740.36,2450,3,1435,2025-04-14 00:13:33
7450,1942.76,4910,3,4425,2025-05-30 08:52:14
7451,623.97,3211,5,4634,2025-08-08 22:08:02
7452,554.64,2482,1,2242,2025-08-05 20:55:58
7453,448.01,3768,4,50,2025-09-15 15:57:41
7454,994.49,397,2,2661,2025-09-03 15:37:33
7455,1769.79,2756,4,3650,2025-07-06 01:38:22
7456,1438.3,2167,4,4854,2025-09-23 15:34:08
7457,857.7,2853,3,2416,2025-04-26 22:49:26
7458,965.39,360,3,376,2025-08-13 18:23:07
7459,1056.44,1687,4,2870,2025-08-16 06:53:59
7460,446.09,3426,4,4998,2025-08-09 09:08:14
7461,282.52,4328,2,1216,2025-08-14 18:23:06
7462,1871.14,1751,5,398,2025-07-07 15:27:14
7463,660.21,4695,4,2087,2025-04-13 05:47:17
7464,1303.41,1310,5,3101,2025-04-08 03:41:54
7465,298.85,1947,2,3391,2025-08-13 07:22:30
7466,1550.68,4199,2,2131,2025-04-22 18:21:33
7467,1936.94,499,3,4828,2025-04-10 22:18:19
7468,762.74,1906,3,3532,2025-05-09 23:37:17
7469,423.12,3967,4,4246,2025-06-28 02:18:15
7470,1815.43,2464,4,309,2025-07-11 23:19:09
7471,181.0,956,2,2563,2025-07-05 14:31:18
7472,770.72,24,3,3943,2025-06-29 11:55:43
7473,448.99,922,5,1580,2025-06-27 19:07:26
7474,860.86,562,3,2310,2025-06-04 08:15:21
7475,1812.22,963,1,3742,2025-05-25 01:58:20
7476,1961.69,1269,1,1820,2025-05-19 07:22:28
7477,1071.07,483,2,992,2025-05-23 00:16:41
7478,1234.23,1019,5,4276,2025-04-04 19:50:12
7479,355.08,1760,3,3711,2025-07-01 05:18:48
7480,1134.08,3350,5,2038,2025-04-16 09:19:25
7481,1614.33,4636,5,2768,2025-08-14 14:43:54
7482,700.64,1857,4,1801,2025-07-15 15:47:56
7483,387.07,3293,1,2655,2025-08-06 21:53:29
7484,1142.98,1192,5,2217,2025-09-14 21:23:32
7485,7.65,2420,1,2001,2025-08-24 04:13:51
7486,733.6,837,2,2162,2025-05-23 05:11:16
7487,1391.4,2657,5,4180,2025-08-31 16:04:06
7488,674.66,2345,1,2814,2025-04-29 13:08:31
7489,1332.12,585,2,2538,2025-04-11 22:32:59
7490,1435.91,2677,4,454,2025-07-05 08:35:33
7491,635.47,1060,2,402,2025-04-14 23:35:49
7492,996.15,467,2,423,2025-09-05 22:13:27
7493,1055.56,2001,5,4460,2025-04-22 04:59:35
7494,195.63,586,2,1829,2025-07-22 14:48:12
7495,1219.2,635,3,4501,2025-05-20 09:07:50
7496,777.69,2775,4,1028,2025-07-04 22:57:32
7497,1648.6,1328,3,1460,2025-05-27 03:43:16
7498,603.38,2825,5,4488,2025-06-30 15:21:54
7499,135.18,2597,2,374,2025-08-15 11:16:23
7500,726.81,841,4,3584,2025-05-13 11:32:39
7501,1368.72,2425,4,731,2025-07-05 23:17:40
7502,1755.1,1316,5,3787,2025-08-25 21:40:51
7503,1498.75,2786,3,1728,2025-08-25 21:43:54
7504,745.84,1739,2,2845,2025-09-23 15:18:00
7505,1666.23,1139,1,2676,2025-09-04 07:33:39
7506,1146.01,1227,5,301,2025-05-23 13:12:39
7507,236.36,644,1,853,2025-08-07 05:30:55
7508,487.63,3386,2,4496,2025-05-04 22:51:33
7509,866.58,1706,2,877,2025-06-23 04:39:46
7510,1480.95,3549,3,175,2025-09-11 01:27:49
7511,1273.59,4920,1,3224,2025-07-01 19:47:47
7512,327.15,1919,5,909,2025-08-20 21:04:20
7513,1833.29,1235,2,1005,2025-05-13 07:33:11
7514,1695.7,1171,1,3670,2025-05-01 15:54:03
7515,1577.51,3047,4,613,2025-09-01 04:04:57
7516,762.96,1843,4,1106,2025-05-24 14:37:14
7517,829.5,4736,2,1917,2025-04-03 15:30:29
7518,872.3,4437,5,239,2025-06-28 13:54:47
7519,787.58,262,5,4523,2025-09-04 17:41:01
7520,1103.8,1653,1,1990,2025-09-29 21:11:15
7521,1969.96,4627,3,1337,2025-07-16 12:13:38
7522,927.9,1324,2,1342,2025-09-15 14:58:54
7523,1069.42,1521,3,2173,2025-04-23 23:12:22
7524,1089.37,744,5,990,2025-09-23 11:40:55
7525,1456.79,1903,4,4755,2025-07-02 09:25:41
7526,408.29,3235,5,2714,2025-09-05 15:41:34
7527,1021.02,2710,2,1779,2025-06-19 19:34:04
7528,9.43,1527,1,2433,2025-09-23 15:38:00
7529,34.73,4066,2,2044,2025-05-02 19:56:53
7530,1124.66,4184,2,4809,2025-09-03 18:02:05
7531,1089.53,1239,1,4474,2025-06-23 06:15:03
7532,46.6,3106,4,4931,2025-09-03 12:36:40
7533,1322.44,1244,5,1547,2025-08-22 01:46:19
7534,324.07,4112,3,947,2025-06-26 05:54:01
7535,438.11,671,1,4191,2025-06-11 05:50:32
7536,406.13,2304,5,1942,2025-06-15 18:03:15
7537,1309.64,3192,5,1037,2025-08-04 03:57:12
7538,235.65,2301,3,1155,2025-08-05 03:55:49
7539,68.44,1531,5,3183,2025-04-06 07:11:28
7540,1353.54,1208,2,4660,2025-09-14 10:45:32
7541,1880.43,1727,5,1471,2025-09-04 05:28:30
7542,599.73,814,3,1720,2025-04-15 18:06:26
7543,14.74,2691,2,4640,2025-07-16 21:09:04
7544,1203.48,2894,1,4127,2025-04-17 04:48:01
7545,1817.69,2990,4,4543,2025-09-27 01:24:59
7546,423.27,3002,1,2900,2025-09-23 03:38:30
7547,895.8,758,3,3281,2025-09-10 19:47:42
7548,939.12,3524,4,1505,2025-07-21 05:39:28
7549,1009.22,4581,5,3742,2025-06-30 14:46:06
7550,1747.96,557,1,437,2025-07-06 08:20:54
7551,414.1,112,4,3082,2025-04-19 20:13:27
7552,744.06,2344,2,2321,2025-07-25 05:12:16
7553,482.46,1427,1,2118,2025-06-07 22:02:23
7554,364.65,3248,3,116,2025-08-22 08:27:49
7555,1492.3,3126,1,4087,2025-06-20 07:28:01
7556,444.93,3847,4,4020,2025-08-23 06:56:28
7557,1109.47,3259,1,1740,2025-07-24 19:14:40
7558,73.7,3465,4,454,2025-09-22 17:21:05
7559,340.05,1436,2,968,2025-04-24 17:29:21
7560,1337.58,4543,3,2914,2025-06-30 11:56:17
7561,1557.42,4425,5,4299,2025-06-08 15:17:07
7562,1204.33,3701,4,3826,2025-05-16 23:32:33
7563,1020.14,3613,1,3957,2025-05-30 13:08:26
7564,21.48,2063,2,1576,2025-08-07 11:43:10
7565,368.55,2885,5,1105,2025-04-13 05:09:45
7566,635.67,3748,1,3498,2025-04-07 16:23:30
7567,1986.22,2728,3,302,2025-05-10 14:11:35
7568,49.84,3492,1,1491,2025-04-05 01:56:41
7569,471.54,3483,4,454,2025-09-26 23:33:12
7570,504.85,3889,1,2854,2025-09-22 18:06:11
7571,849.32,175,5,774,2025-09-30 04:43:05
7572,821.47,2207,3,2219,2025-07-31 11:51:13
7573,1137.22,789,3,2833,2025-09-03 13:59:58
7574,811.31,365,2,1186,2025-06-27 02:38:51
7575,529.32,2359,2,4219,2025-07-05 16:08:53
7576,1282.16,4256,4,1503,2025-04-24 21:42:29
7577,968.71,3325,4,2485,2025-05-07 04:19:57
7578,1670.67,790,5,804,2025-09-26 01:44:34
7579,950.11,1817,3,2569,2025-05-04 11:06:52
7580,166.43,3508,4,1746,2025-08-14 23:33:08
7581,660.89,1287,4,4472,2025-06-28 18:14:54
7582,1981.03,4847,5,1732,2025-05-14 10:36:58
7583,441.07,4814,2,1716,2025-08-02 21:09:14
7584,951.99,151,4,1032,2025-04-24 14:44:15
7585,68.0,2973,3,974,2025-07-21 02:00:53
7586,798.12,2453,4,769,2025-04-14 19:25:57
7587,472.12,593,3,4306,2025-05-12 03:16:19
7588,190.47,179,2,2043,2025-06-11 14:04:28
7589,1201.56,1907,2,2881,2025-08-17 21:51:15
7590,474.97,2301,4,2302,2025-07-03 22:44:07
7591,121.55,4858,2,839,2025-06-11 18:20:12
7592,655.53,4333,4,2604,2025-06-06 23:36:21
7593,1941.58,3949,2,235,2025-05-04 06:35:02
7594,306.52,3108,4,1153,2025-09-03 17:00:35
7595,1843.65,4757,1,1111,2025-09-02 07:28:27
7596,1640.82,2395,3,3542,2025-08-04 06:52:34
7597,1963.44,2195,4,1587,2025-05-20 17:16:56
7598,377.65,4068,1,1706,2025-06-09 17:09:53
7599,224.74,4004,1,3142,2025-08-17 15:24:45
7600,1484.9,4045,5,1281,2025-07-21 12:52:42
7601,964.19,3604,4,1049,2025-06-01 04:51:26
7602,1227.76,4031,1,3950,2025-08-02 13:19:34
7603,837.15,1248,3,3084,2025-06-05 20:52:30
7604,856.45,2884,5,285,2025-09-09 15:33:50
7605,393.75,2177,2,3355,2025-08-05 20:26:45
7606,622.21,3589,1,58,2025-06-03 00:52:00
7607,1204.48,1736,3,4213,2025-08-25 16:50:58
7608,80.07,1274,1,4399,2025-07-08 03:10:00
7609,1836.71,1298,3,4539,2025-08-20 04:36:08
7610,1094.55,1945,4,2903,2025-08-11 07:33:57
7611,1965.75,2834,2,2264,2025-08-04 05:03:19
7612,469.31,2755,4,4576,2025-06-24 11:28:01
7613,1192.54,2323,4,545,2025-08-30 16:27:06
7614,1955.3,2263,1,1430,2025-05-15 07:51:34
7615,663.52,133,3,2097,2025-05-14 06:25:10
7616,525.5,4213,2,1495,2025-05-05 22:15:12
7617,702.2,208,5,4285,2025-04-11 03:52:23
7618,652.07,4037,1,4370,2025-06-01 11:12:25
7619,935.1,2297,2,2573,2025-04-05 16:18:47
7620,1523.59,1128,5,2576,2025-09-11 03:01:56
7621,1808.72,357,4,3513,2025-05-24 01:18:01
7622,1899.96,2084,5,4916,2025-06-29 01:43:30
7623,458.69,4409,3,4134,2025-05-07 21:34:42
7624,1852.56,1496,2,4249,2025-05-02 20:58:12
7625,1380.54,1938,4,1461,2025-08-10 08:15:02
7626,727.75,2320,4,2168,2025-06-01 04:36:58
7627,174.99,2744,2,1200,2025-07-12 08:26:16
7628,1956.15,2108,2,2628,2025-09-05 16:06:41
7629,451.5,3025,4,4627,2025-08-08 05:22:47
7630,903.14,730,2,2229,2025-07-31 08:10:32
7631,718.7,4757,3,4185,2025-09-12 03:22:33
7632,366.45,3214,3,3942,2025-04-10 07:02:19
7633,316.24,2,3,4811,2025-08-30 00:44:19
7634,506.58,1017,1,482,2025-04-15 12:41:58
7635,790.6,1405,5,2018,2025-05-02 04:22:51
7636,1411.99,1938,4,1803,2025-07-09 21:14:38
