user_id,product_id,purchase_date,purchase_quantity
4169,4056,2024-11-17 19:45:43,4
4798,4710,2024-05-02 19:45:43,3
3302,2097,2023-11-04 19:45:43,1
1106,4150,2023-11-01 19:45:43,3
133,2662,2023-12-28 19:45:43,3
3499,1888,2023-12-25 19:45:43,2
4742,1940,2024-08-05 19:45:43,3
2012,4109,2023-10-21 19:45:43,1
2776,1816,2024-12-13 19:45:43,4
3481,3756,2024-04-06 19:45:43,5
74,3117,2025-05-27 19:45:43,3
3647,2356,2025-06-03 19:45:43,5
4370,485,2025-01-15 19:45:43,3
3862,2322,2025-10-19 19:45:43,1
2263,4661,2024-01-31 19:45:43,4
3938,4469,2024-09-04 19:45:43,5
350,3721,2024-05-29 19:45:43,4
1802,2088,2024-06-30 19:45:43,2
4279,3156,2023-11-14 19:45:43,2
3606,4290,2025-06-19 19:45:43,2
588,4763,2024-06-01 19:45:43,4
2850,4028,2024-01-07 19:45:43,5
4329,4021,2024-06-29 19:45:43,1
1598,3824,2024-11-02 19:45:43,5
2167,1245,2025-01-06 19:45:43,1
1125,3371,2024-12-23 19:45:43,3
3937,3885,2025-05-17 19:45:43,1
4668,624,2024-03-26 19:45:43,1
1724,3809,2024-01-10 19:45:43,4
351,1232,2025-08-29 19:45:43,4
1258,2475,2025-01-19 19:45:43,1
4963,4901,2023-10-24 19:45:43,2
3189,2975,2024-04-09 19:45:43,1
3686,1519,2024-07-02 19:45:43,2
3232,4527,2024-03-02 19:45:43,5
4702,4276,2025-06-29 19:45:43,1
699,877,2024-09-12 19:45:43,1
1206,3129,2024-07-13 19:45:43,1
2502,3712,2023-11-07 19:45:43,1
60,467,2025-04-01 19:45:43,2
864,1338,2023-12-09 19:45:43,2
1976,896,2024-06-24 19:45:43,3
1216,4506,2025-04-09 19:45:43,2
4892,2933,2024-08-04 19:45:43,2
620,2880,2025-05-18 19:45:43,1
920,252,2025-03-15 19:45:43,1
2571,4224,2023-12-16 19:45:43,2
4154,3966,2023-12-23 19:45:43,1
3062,3449,2024-09-23 19:45:43,3
2109,4750,2025-01-13 19:45:43,2
3660,4388,2025-07-08 19:45:43,1
4308,4741,2024-09-11 19:45:43,1
3464,1465,2024-12-02 19:45:43,3
4760,1843,2024-07-29 19:45:43,1
3083,3382,2024-07-22 19:45:43,1
651,2097,2025-07-25 19:45:43,1
1268,233,2024-10-29 19:45:43,4
592,3181,2023-12-27 19:45:43,5
826,4239,2024-11-15 19:45:43,2
4254,4208,2025-02-07 19:45:43,4
1258,2117,2025-05-13 19:45:43,3
1297,1006,2024-08-10 19:45:43,4
1892,1272,2024-07-28 19:45:43,4
752,2134,2024-07-20 19:45:43,5
1122,3430,2023-12-24 19:45:43,1
1013,1461,2024-03-22 19:45:43,4
465,2633,2024-02-07 19:45:43,1
1164,2383,2024-09-01 19:45:43,5
2172,691,2024-04-14 19:45:43,2
2149,1370,2025-04-03 19:45:43,2
152,19,2024-07-21 19:45:43,2
3871,429,2025-08-23 19:45:43,5
256,1450,2025-02-16 19:45:43,4
2615,7,2024-12-15 19:45:43,3
2784,4962,2025-01-20 19:45:43,4
365,2873,2025-09-03 19:45:43,4
106,1479,2024-09-20 19:45:43,2
725,2368,2023-11-13 19:45:43,2
816,1256,2024-01-18 19:45:43,1
4040,3162,2025-09-17 19:45:43,3
692,2559,2025-10-09 19:45:43,2
3254,4152,2025-09-11 19:45:43,2
460,2895,2024-11-20 19:45:43,4
910,4404,2024-05-14 19:45:43,4
490,3277,2024-08-13 19:45:43,1
4727,226,2024-03-06 19:45:43,3
3580,4273,2024-10-14 19:45:43,4
787,214,2025-10-18 19:45:43,2
2612,4380,2024-06-17 19:45:43,5
1508,3813,2024-06-11 19:45:43,2
3452,2855,2024-07-30 19:45:43,1
2411,749,2024-09-23 19:45:43,4
5,2444,2024-03-08 19:45:43,5
3205,576,2024-06-15 19:45:43,5
2836,253,2025-01-13 19:45:43,5
1522,4528,2024-01-12 19:45:43,3
1979,4186,2025-08-18 19:45:43,2
4213,2595,2024-07-23 19:45:43,2
3466,593,2025-04-04 19:45:43,3
782,2384,2025-08-17 19:45:43,4
1107,4013,2025-07-28 19:45:43,3
190,81,2025-08-08 19:45:43,1
4403,3381,2024-11-12 19:45:43,2
3619,4795,2023-10-23 19:45:43,4
3756,4662,2025-09-15 19:45:43,3
1878,549,2023-12-01 19:45:43,2
958,707,2024-04-15 19:45:43,2
3668,2480,2024-02-28 19:45:43,1
2997,1534,2024-03-12 19:45:43,4
3995,2498,2025-09-26 19:45:43,2
4678,2576,2025-09-05 19:45:43,5
521,1941,2024-01-14 19:45:43,5
1691,921,2025-07-22 19:45:43,2
559,1249,2023-11-24 19:45:43,2
4560,1582,2024-05-25 19:45:43,3
1149,492,2023-12-27 19:45:43,2
3372,4004,2025-09-19 19:45:43,3
549,1531,2024-05-19 19:45:43,2
2432,3172,2024-01-18 19:45:43,5
1523,2259,2024-02-14 19:45:43,2
4450,497,2025-05-11 19:45:43,3
2347,2937,2023-12-13 19:45:43,5
3461,1913,2025-04-12 19:45:43,3
3408,3457,2025-10-08 19:45:43,5
4348,4808,2023-12-14 19:45:43,5
4862,3773,2025-08-02 19:45:43,5
1069,2220,2025-05-12 19:45:43,2
1299,311,2025-03-22 19:45:43,4
251,474,2024-12-17 19:45:43,2
4549,1442,2025-04-06 19:45:43,4
1307,2757,2025-03-10 19:45:43,5
3207,1683,2024-10-15 19:45:43,2
3947,4251,2024-01-01 19:45:43,2
4413,2331,2024-09-01 19:45:43,4
4634,3555,2024-09-10 19:45:43,1
3871,2558,2024-04-11 19:45:43,5
856,595,2024-10-18 19:45:43,5
2275,1565,2025-01-31 19:45:43,3
1296,816,2024-03-09 19:45:43,4
3755,18,2025-01-05 19:45:43,5
3307,4577,2024-09-06 19:45:43,3
1388,233,2025-04-06 19:45:43,3
1735,1903,2025-09-18 19:45:43,1
1097,979,2025-01-03 19:45:43,3
3782,2790,2025-01-25 19:45:43,4
847,4001,2025-02-02 19:45:43,4
2789,1716,2024-04-26 19:45:43,2
1621,4214,2024-12-01 19:45:43,5
2650,4915,2024-12-16 19:45:43,4
4,2658,2024-07-11 19:45:43,4
4874,2816,2024-08-06 19:45:43,4
4998,1915,2023-12-14 19:45:43,2
3027,4403,2023-11-22 19:45:43,2
3398,538,2025-09-13 19:45:43,1
1294,3841,2024-04-05 19:45:43,1
3170,2727,2024-12-26 19:45:43,2
4800,1647,2025-07-31 19:45:43,2
4085,1342,2023-11-08 19:45:43,4
651,2239,2024-07-16 19:45:43,1
4551,3109,2025-07-24 19:45:43,1
651,4495,2024-03-24 19:45:43,4
2202,2731,2024-03-07 19:45:43,5
3523,1125,2024-09-15 19:45:43,5
4437,3735,2025-07-12 19:45:43,2
2988,3463,2025-01-12 19:45:43,2
4216,4670,2025-08-15 19:45:43,1
2142,719,2024-12-05 19:45:43,1
4247,4564,2024-06-05 19:45:43,1
2483,1087,2025-07-07 19:45:43,5
1217,4150,2025-05-20 19:45:43,2
4918,2055,2025-04-22 19:45:43,1
4089,1163,2024-08-07 19:45:43,3
3149,2575,2025-03-31 19:45:43,2
808,790,2025-02-15 19:45:43,1
4006,3728,2024-01-24 19:45:43,5
517,923,2024-06-26 19:45:43,2
2655,3090,2024-06-02 19:45:43,1
2376,4264,2025-10-02 19:45:43,2
4816,1534,2024-02-01 19:45:43,4
965,2270,2025-10-08 19:45:43,2
1639,2341,2024-10-10 19:45:43,4
81,4920,2025-01-08 19:45:43,4
3708,4894,2024-08-26 19:45:43,2
605,69,2024-02-21 19:45:43,5
1021,1596,2025-09-30 19:45:43,1
2529,3012,2024-04-21 19:45:43,2
2453,4683,2024-01-20 19:45:43,2
980,2744,2023-12-31 19:45:43,5
4726,1148,2024-04-09 19:45:43,4
2134,2653,2025-01-05 19:45:43,2
4256,105,2024-11-07 19:45:43,1
1400,3109,2024-01-16 19:45:43,2
325,3409,2025-05-16 19:45:43,2
311,1954,2024-10-24 19:45:43,3
4982,340,2024-10-25 19:45:43,4
593,93,2023-12-21 19:45:43,5
11,4819,2024-10-11 19:45:43,4
1884,2662,2024-11-17 19:45:43,5
4418,3939,2025-06-18 19:45:43,1
1072,4231,2025-04-19 19:45:43,5
750,1867,2023-12-01 19:45:43,4
3905,4218,2025-08-12 19:45:43,2
2935,3014,2025-02-15 19:45:43,2
3044,3627,2024-06-18 19:45:43,3
4574,4466,2023-11-08 19:45:43,4
4310,199,2024-01-14 19:45:43,3
4258,2560,2025-09-25 19:45:43,3
3638,1562,2024-05-07 19:45:43,5
4390,4416,2024-07-24 19:45:43,1
4948,2834,2025-02-01 19:45:43,5
89,977,2025-05-14 19:45:43,2
4696,3802,2025-04-15 19:45:43,4
1561,451,2025-04-30 19:45:43,2
3904,3356,2024-09-11 19:45:43,4
2683,1329,2024-02-14 19:45:43,1
600,1046,2025-05-23 19:45:43,3
4129,2032,2024-01-11 19:45:43,3
3972,1395,2025-09-26 19:45:43,4
3575,4345,2025-08-23 19:45:43,5
2583,4896,2025-05-05 19:45:43,2
4011,3391,2024-04-28 19:45:43,4
475,1706,2024-10-03 19:45:43,5
2449,434,2024-04-23 19:45:43,2
3988,2504,2024-07-11 19:45:43,1
2588,313,2025-06-30 19:45:43,3
1695,916,2024-03-24 19:45:43,4
2160,950,2025-02-16 19:45:43,5
4332,2978,2024-09-27 19:45:43,2
1173,950,2025-05-03 19:45:43,1
1828,877,2024-11-28 19:45:43,2
2408,4043,2025-07-24 19:45:43,1
4012,2603,2024-03-29 19:45:43,2
2114,2556,2025-09-08 19:45:43,5
91,127,2024-08-06 19:45:43,4
1330,4368,2024-05-19 19:45:43,1
3712,4416,2025-01-29 19:45:43,1
926,2408,2024-01-13 19:45:43,4
2378,3264,2023-11-25 19:45:43,5
929,4896,2023-11-01 19:45:43,3
1800,4245,2025-10-09 19:45:43,1
1374,2633,2024-04-03 19:45:43,3
1467,1123,2024-11-26 19:45:43,3
4936,2538,2025-10-19 19:45:43,5
2223,3531,2024-07-21 19:45:43,5
731,1016,2024-03-30 19:45:43,5
2403,3411,2025-03-21 19:45:43,5
1393,3474,2024-08-27 19:45:43,1
4498,3808,2024-09-01 19:45:43,4
3130,705,2025-08-03 19:45:43,2
1708,1026,2024-06-30 19:45:43,1
3462,450,2025-04-20 19:45:43,3
4998,332,2024-01-10 19:45:43,1
2466,2896,2025-01-19 19:45:43,1
1336,1396,2025-06-15 19:45:43,1
160,356,2024-01-14 19:45:43,3
3458,1312,2025-02-13 19:45:43,5
4839,2520,2024-02-11 19:45:43,4
3767,868,2025-05-29 19:45:43,1
638,3866,2024-04-05 19:45:43,4
1934,1433,2025-06-12 19:45:43,2
926,3072,2025-01-16 19:45:43,2
1090,1942,2025-10-15 19:45:43,4
1959,2980,2024-12-15 19:45:43,5
2999,1763,2025-08-09 19:45:43,5
4528,4851,2024-11-09 19:45:43,3
4020,4,2025-08-05 19:45:43,2
2234,2684,2023-12-08 19:45:43,1
2286,1585,2024-12-06 19:45:43,3
4807,4474,2025-10-01 19:45:43,4
1221,4733,2024-09-30 19:45:43,5
1994,4598,2024-01-25 19:45:43,2
294,1996,2025-03-03 19:45:43,4
1079,742,2024-11-27 19:45:43,4
3707,2094,2023-11-09 19:45:43,5
4344,271,2023-12-25 19:45:43,4
308,4911,2023-12-08 19:45:43,5
4798,1961,2024-07-14 19:45:43,1
4347,1190,2024-11-19 19:45:43,3
2737,2209,2025-09-25 19:45:43,4
774,43,2024-02-01 19:45:43,3
998,2542,2024-06-08 19:45:43,3
2206,531,2024-02-11 19:45:43,4
4996,3460,2025-06-22 19:45:43,2
4387,3764,2024-03-02 19:45:43,5
3050,2246,2025-05-04 19:45:43,2
3638,1702,2024-09-27 19:45:43,2
1208,4209,2025-09-07 19:45:43,2
2352,4557,2024-05-31 19:45:43,2
4683,2218,2024-08-14 19:45:43,4
3987,4801,2024-02-06 19:45:43,2
3860,501,2025-03-25 19:45:43,1
1810,896,2025-07-10 19:45:43,1
1476,2081,2024-10-13 19:45:43,2
1925,1694,2024-07-11 19:45:43,3
762,4189,2025-04-17 19:45:43,4
4687,2600,2025-09-14 19:45:43,3
3293,4221,2024-06-15 19:45:43,5
1791,1962,2025-09-20 19:45:43,1
2448,3589,2024-12-06 19:45:43,5
2067,635,2024-12-09 19:45:43,1
1804,382,2024-02-14 19:45:43,5
3330,107,2025-07-17 19:45:43,2
4413,3837,2025-09-03 19:45:43,2
3834,4827,2025-03-28 19:45:43,4
302,461,2023-12-23 19:45:43,5
587,705,2024-12-07 19:45:43,4
1703,2790,2024-03-02 19:45:43,5
96,2460,2025-09-14 19:45:43,2
357,2007,2024-08-24 19:45:43,3
229,1784,2024-01-15 19:45:43,2
4792,715,2025-04-11 19:45:43,3
429,1660,2025-08-05 19:45:43,5
1518,3874,2024-12-23 19:45:43,3
4558,2433,2025-01-14 19:45:43,4
3524,4081,2024-04-11 19:45:43,5
1677,3943,2025-05-19 19:45:43,3
2052,4641,2025-09-13 19:45:43,2
247,4946,2024-03-24 19:45:43,5
2796,1646,2023-11-05 19:45:43,2
1083,3398,2025-06-12 19:45:43,5
3624,769,2025-07-06 19:45:43,2
456,4883,2024-11-17 19:45:43,4
4434,1857,2025-06-25 19:45:43,2
1359,2919,2024-11-17 19:45:43,5
2383,2835,2025-01-19 19:45:43,1
2585,1512,2025-01-31 19:45:43,1
4085,564,2025-09-01 19:45:43,4
302,1824,2024-10-09 19:45:43,1
3499,4857,2025-05-30 19:45:43,3
241,501,2024-09-08 19:45:43,3
4589,2725,2023-11-09 19:45:43,2
4949,2175,2024-04-01 19:45:43,2
2028,973,2024-06-06 19:45:43,2
495,3510,2023-12-13 19:45:43,1
1505,128,2024-11-26 19:45:43,3
12,2275,2024-02-22 19:45:43,5
3383,2364,2024-05-06 19:45:43,3
2849,262,2024-04-21 19:45:43,5
1503,111,2024-04-29 19:45:43,1
1242,1654,2023-11-22 19:45:43,3
4633,1923,2024-10-10 19:45:43,2
2232,2816,2024-09-02 19:45:43,3
3138,2289,2025-10-05 19:45:43,2
1102,4810,2025-02-22 19:45:43,4
3836,2955,2025-02-06 19:45:43,5
310,19,2025-08-01 19:45:43,2
4579,809,2023-10-21 19:45:43,2
4661,93,2024-10-13 19:45:43,3
1213,585,2025-04-10 19:45:43,1
904,1428,2025-02-01 19:45:43,1
3000,506,2023-10-21 19:45:43,3
2162,2351,2024-10-14 19:45:43,1
3950,1463,2025-10-13 19:45:43,2
4484,1669,2025-08-17 19:45:43,1
4556,2280,2024-10-28 19:45:43,4
2153,1236,2024-11-30 19:45:43,1
4405,2160,2024-12-18 19:45:43,5
3374,2054,2024-12-29 19:45:43,1
4767,1358,2024-01-17 19:45:43,3
2858,3709,2024-12-04 19:45:43,1
2329,1874,2024-05-03 19:45:43,4
1728,1501,2024-05-09 19:45:43,2
1900,4901,2025-03-20 19:45:43,1
4661,3303,2024-02-17 19:45:43,5
478,4616,2024-06-05 19:45:43,2
823,1978,2025-09-26 19:45:43,4
4855,1985,2025-06-08 19:45:43,3
654,2080,2025-09-02 19:45:43,3
175,3754,2023-12-29 19:45:43,4
3484,4868,2024-06-16 19:45:43,2
339,531,2023-10-31 19:45:43,3
1883,1614,2025-02-21 19:45:43,4
1356,3142,2024-11-01 19:45:43,5
1538,3566,2024-12-21 19:45:43,4
634,4441,2025-09-28 19:45:43,3
2133,4913,2024-04-29 19:45:43,1
3767,3139,2023-12-14 19:45:43,4
4771,4656,2025-06-11 19:45:43,1
4132,2989,2024-10-25 19:45:43,5
2063,165,2024-07-12 19:45:43,3
4638,1220,2024-09-16 19:45:43,3
1443,1039,2024-02-13 19:45:43,4
3247,1253,2023-10-24 19:45:43,4
1299,2240,2024-08-10 19:45:43,1
4913,1673,2024-11-14 19:45:43,1
2078,3897,2024-06-20 19:45:43,5
4851,1367,2024-03-28 19:45:43,3
176,3038,2024-04-13 19:45:43,3
4417,1080,2025-02-06 19:45:43,4
3349,890,2023-12-09 19:45:43,3
478,2284,2024-01-08 19:45:43,4
2952,2233,2024-09-28 19:45:43,4
1411,3425,2025-06-12 19:45:43,3
2687,4378,2024-09-08 19:45:43,2
4524,3112,2025-07-15 19:45:43,1
1427,2243,2023-12-06 19:45:43,5
3403,3088,2025-09-05 19:45:43,3
2834,2033,2024-09-01 19:45:43,5
4963,3659,2025-04-08 19:45:43,3
753,3438,2024-03-19 19:45:43,5
3136,4048,2024-01-08 19:45:43,5
4814,4134,2024-06-18 19:45:43,5
2135,1113,2024-10-13 19:45:43,3
2551,4871,2023-11-22 19:45:43,4
569,3291,2025-06-27 19:45:43,4
3993,1509,2024-09-21 19:45:43,2
4895,2351,2025-03-06 19:45:43,3
642,2412,2025-02-01 19:45:43,1
3546,2452,2024-03-11 19:45:43,5
1963,4634,2023-11-20 19:45:43,3
4395,3082,2024-02-17 19:45:43,3
756,3760,2024-05-23 19:45:43,4
4508,739,2025-10-12 19:45:43,3
3414,86,2024-06-25 19:45:43,4
180,186,2023-10-31 19:45:43,5
3952,2814,2025-06-11 19:45:43,3
642,2707,2025-07-28 19:45:43,3
4368,3086,2025-10-13 19:45:43,3
630,810,2024-05-30 19:45:43,1
1970,3776,2025-05-26 19:45:43,5
4335,1833,2024-12-22 19:45:43,5
1745,2285,2024-12-05 19:45:43,2
4095,2865,2025-04-11 19:45:43,4
2008,2394,2024-12-05 19:45:43,5
2505,2195,2025-01-21 19:45:43,4
2244,2001,2024-10-24 19:45:43,3
4385,4917,2025-08-31 19:45:43,3
3081,3721,2024-05-12 19:45:43,4
1467,1421,2025-06-11 19:45:43,1
2108,182,2024-02-08 19:45:43,5
1259,1671,2024-01-07 19:45:43,5
4416,3966,2024-11-26 19:45:43,1
1461,545,2025-03-30 19:45:43,4
4057,2516,2024-10-28 19:45:43,3
3528,1047,2025-10-16 19:45:43,1
3799,4049,2024-02-09 19:45:43,3
989,3374,2025-05-23 19:45:43,2
2611,4706,2024-04-23 19:45:43,4
4984,4371,2025-09-09 19:45:43,2
2324,4035,2024-11-26 19:45:43,3
999,1361,2025-02-15 19:45:43,1
1749,3478,2024-10-17 19:45:43,1
2324,3417,2025-01-18 19:45:43,2
4011,2580,2024-03-04 19:45:43,5
4324,3326,2024-08-05 19:45:43,5
835,2385,2024-06-21 19:45:43,5
2981,4841,2024-08-22 19:45:43,4
1653,3056,2025-03-19 19:45:43,4
1556,134,2024-08-07 19:45:43,1
3442,2519,2025-06-08 19:45:43,2
56,1847,2024-06-18 19:45:43,5
4522,2132,2023-12-11 19:45:43,4
2461,3868,2024-11-29 19:45:43,4
621,4864,2025-07-09 19:45:43,4
691,2139,2025-08-04 19:45:43,1
2768,1967,2023-10-23 19:45:43,1
1728,3828,2024-12-30 19:45:43,4
4697,4545,2024-06-26 19:45:43,2
2582,3240,2024-05-22 19:45:43,4
2545,472,2024-12-11 19:45:43,4
4982,3004,2024-10-05 19:45:43,1
754,4770,2024-03-26 19:45:43,3
3540,2831,2024-05-30 19:45:43,2
3428,4038,2024-12-25 19:45:43,3
2583,2046,2023-11-05 19:45:43,5
2000,3383,2025-03-17 19:45:43,4
3998,2718,2024-12-31 19:45:43,4
3561,4416,2024-12-11 19:45:43,2
1148,3067,2025-09-01 19:45:43,1
3644,3362,2025-02-14 19:45:43,5
1952,2990,2024-03-05 19:45:43,5
1087,1830,2025-05-29 19:45:43,3
2520,4954,2025-08-11 19:45:43,1
3702,2776,2023-11-28 19:45:43,5
1908,2234,2024-02-09 19:45:43,5
4821,1235,2025-08-17 19:45:43,2
626,1614,2024-06-22 19:45:43,4
941,3334,2025-05-23 19:45:43,1
3458,4014,2024-01-04 19:45:43,1
1490,2417,2024-06-07 19:45:43,1
3419,2396,2024-09-16 19:45:43,4
3476,3102,2023-11-22 19:45:43,2
2955,3409,2025-06-16 19:45:43,1
150,4892,2024-04-06 19:45:43,2
3192,3769,2024-09-13 19:45:43,1
3785,4691,2025-05-10 19:45:43,2
788,1921,2025-04-15 19:45:43,2
5002,1581,2024-07-11 19:45:43,2
683,1314,2024-04-05 19:45:43,3
2408,760,2024-05-10 19:45:43,2
736,3785,2024-12-04 19:45:43,3
1835,831,2025-09-04 19:45:43,1
3973,1497,2023-10-23 19:45:43,4
3971,3316,2024-07-07 19:45:43,5
1643,3505,2024-11-20 19:45:43,1
2830,2011,2024-11-09 19:45:43,5
1079,3456,2025-01-06 19:45:43,2
4925,541,2025-05-13 19:45:43,3
3121,2019,2025-10-19 19:45:43,1
1945,1875,2023-12-05 19:45:43,5
1858,2227,2024-09-06 19:45:43,2
4406,2392,2024-09-24 19:45:43,5
1463,2835,2024-08-15 19:45:43,5
599,13,2024-02-10 19:45:43,1
713,1641,2024-02-28 19:45:43,5
1822,4750,2024-06-17 19:45:43,4
730,776,2024-05-25 19:45:43,2
4592,4912,2025-02-16 19:45:43,4
1366,1149,2024-12-01 19:45:43,3
3264,2071,2023-11-25 19:45:43,5
3886,4117,2025-05-16 19:45:43,5
2517,2672,2025-04-28 19:45:43,3
2028,2544,2023-11-18 19:45:43,1
2674,564,2024-01-27 19:45:43,3
2882,1678,2023-11-25 19:45:43,2
444,559,2024-08-23 19:45:43,3
2211,1332,2024-06-27 19:45:43,3
785,421,2024-07-15 19:45:43,1
4997,3572,2024-04-20 19:45:43,2
3862,474,2024-06-18 19:45:43,4
4414,888,2024-03-29 19:45:43,5
4508,2369,2024-10-28 19:45:43,5
3991,4126,2024-09-04 19:45:43,3
4732,406,2024-11-29 19:45:43,2
1014,3639,2025-06-29 19:45:43,4
2475,1957,2024-11-22 19:45:43,3
1346,2457,2025-06-01 19:45:43,3
2268,1417,2025-04-03 19:45:43,2
1028,634,2023-12-02 19:45:43,2
4904,492,2024-10-28 19:45:43,3
1121,3234,2024-04-29 19:45:43,3
186,2430,2024-08-21 19:45:43,1
4281,3921,2025-07-28 19:45:43,2
4488,1193,2025-02-10 19:45:43,3
3795,3019,2024-10-11 19:45:43,1
2292,1901,2023-11-02 19:45:43,1
4451,4512,2025-04-19 19:45:43,1
3345,695,2025-09-05 19:45:43,2
2215,4996,2024-07-28 19:45:43,3
1693,4768,2025-06-27 19:45:43,3
1224,2291,2024-02-26 19:45:43,3
1368,3958,2025-02-10 19:45:43,2
743,1305,2024-11-23 19:45:43,3
422,4822,2023-12-17 19:45:43,2
2154,4232,2023-11-03 19:45:43,5
4957,325,2025-06-03 19:45:43,5
2704,3011,2025-10-02 19:45:43,1
1600,4388,2025-10-12 19:45:43,3
532,1676,2024-06-25 19:45:43,1
2237,67,2025-09-25 19:45:43,1
4050,1889,2025-01-10 19:45:43,1
2224,4743,2024-09-05 19:45:43,2
2081,3047,2025-10-16 19:45:43,2
56,1086,2023-12-27 19:45:43,2
2283,4413,2025-03-14 19:45:43,3
1789,2401,2024-04-20 19:45:43,2
1930,2286,2025-07-18 19:45:43,5
772,2480,2024-03-11 19:45:43,2
4931,4245,2024-07-23 19:45:43,4
1370,3417,2025-04-22 19:45:43,5
3754,1761,2025-09-20 19:45:43,4
2346,2102,2023-10-30 19:45:43,3
2688,464,2024-04-25 19:45:43,2
3490,3748,2025-03-25 19:45:43,1
4602,3521,2024-12-01 19:45:43,2
3376,2989,2025-02-06 19:45:43,4
3469,2391,2024-12-12 19:45:43,3
3502,1591,2024-07-09 19:45:43,3
2026,1200,2025-01-01 19:45:43,3
4935,4043,2024-02-05 19:45:43,4
4913,2269,2024-02-25 19:45:43,5
4571,1514,2023-11-11 19:45:43,5
2706,2443,2024-12-28 19:45:43,4
1758,1315,2023-12-16 19:45:43,3
2462,410,2025-01-07 19:45:43,4
3835,573,2025-08-23 19:45:43,2
1715,1254,2024-11-03 19:45:43,5
1337,293,2024-04-13 19:45:43,1
2554,4532,2024-03-05 19:45:43,3
4500,2733,2025-08-07 19:45:43,5
2110,2416,2025-04-08 19:45:43,1
2126,3824,2025-07-15 19:45:43,3
726,2490,2025-06-30 19:45:43,4
4460,1814,2024-11-23 19:45:43,5
276,3275,2025-02-06 19:45:43,5
853,143,2025-08-05 19:45:43,3
806,273,2024-05-16 19:45:43,1
2227,2170,2025-04-15 19:45:43,3
3569,2848,2025-02-18 19:45:43,1
1853,1161,2024-05-22 19:45:43,2
725,1911,2023-11-03 19:45:43,5
3931,4508,2024-07-30 19:45:43,5
2862,2188,2023-10-24 19:45:43,4
863,3449,2024-03-22 19:45:43,5
1758,1889,2023-11-30 19:45:43,4
3813,1826,2023-11-22 19:45:43,5
4847,268,2024-09-01 19:45:43,5
1855,3576,2024-10-08 19:45:43,2
3076,2093,2025-08-31 19:45:43,1
743,313,2025-01-01 19:45:43,3
2272,3823,2024-06-05 19:45:43,2
3987,4922,2024-05-12 19:45:43,3
2070,446,2025-07-13 19:45:43,5
2367,2270,2025-03-06 19:45:43,4
3593,4970,2024-05-13 19:45:43,2
1363,176,2024-01-04 19:45:43,4
2846,2268,2024-09-28 19:45:43,1
3677,300,2024-07-20 19:45:43,3
2701,4664,2024-11-22 19:45:43,5
2143,3241,2025-05-26 19:45:43,3
2467,2608,2024-05-27 19:45:43,4
3747,1093,2024-06-14 19:45:43,2
4391,1087,2025-07-27 19:45:43,1
4176,3282,2025-08-31 19:45:43,2
1205,2057,2024-12-05 19:45:43,1
1679,371,2024-11-13 19:45:43,5
2239,56,2025-10-01 19:45:43,3
3670,1094,2025-06-15 19:45:43,2
151,2620,2025-04-30 19:45:43,3
497,1009,2025-07-12 19:45:43,5
572,945,2023-11-16 19:45:43,1
4209,225,2024-07-11 19:45:43,1
2061,3302,2023-12-07 19:45:43,4
968,1986,2024-01-18 19:45:43,3
3579,2951,2025-08-19 19:45:43,1
4258,4722,2025-09-11 19:45:43,3
74,3806,2024-10-25 19:45:43,4
943,2930,2024-05-06 19:45:43,2
3606,408,2025-09-09 19:45:43,3
2375,670,2025-03-30 19:45:43,3
30,4645,2025-03-14 19:45:43,4
1889,2782,2024-09-11 19:45:43,2
2933,2165,2024-04-13 19:45:43,4
4831,870,2024-04-18 19:45:43,5
410,4584,2024-02-14 19:45:43,4
1458,21,2025-08-14 19:45:43,2
1149,1815,2025-02-09 19:45:43,3
4913,2358,2024-08-22 19:45:43,2
85,2562,2025-03-06 19:45:43,5
4122,899,2025-02-09 19:45:43,1
1860,4806,2024-11-01 19:45:43,3
4380,2880,2024-08-06 19:45:43,2
2001,808,2024-04-10 19:45:43,5
3415,4098,2024-01-25 19:45:43,4
4393,3110,2023-11-02 19:45:43,1
1389,2425,2023-11-20 19:45:43,4
36,4393,2025-07-26 19:45:43,5
946,3304,2025-08-05 19:45:43,3
1494,3990,2025-06-02 19:45:43,3
13,420,2024-11-20 19:45:43,5
4518,4636,2025-06-19 19:45:43,1
3557,3679,2023-10-30 19:45:43,1
1467,2116,2025-01-16 19:45:43,5
3469,2038,2024-03-01 19:45:43,1
946,1398,2024-10-29 19:45:43,2
2878,159,2024-04-01 19:45:43,4
1020,868,2024-10-08 19:45:43,2
2804,3499,2024-11-08 19:45:43,2
4533,4436,2025-02-24 19:45:43,4
4250,3099,2025-02-19 19:45:43,5
1637,3883,2024-04-08 19:45:43,4
2585,4339,2025-09-29 19:45:43,1
3991,2640,2025-02-25 19:45:43,1
4704,1855,2024-06-05 19:45:43,4
1504,2991,2025-05-13 19:45:43,1
3612,1483,2025-01-25 19:45:43,1
4155,3348,2024-05-09 19:45:43,2
4294,4574,2025-05-05 19:45:43,3
3250,4567,2024-12-09 19:45:43,1
1509,3290,2024-03-30 19:45:43,1
4361,3945,2024-11-27 19:45:43,1
1513,3372,2024-07-06 19:45:43,1
2938,3538,2024-10-11 19:45:43,4
2309,2037,2024-08-27 19:45:43,1
683,3573,2024-07-20 19:45:43,1
674,607,2024-02-12 19:45:43,5
128,4949,2023-11-10 19:45:43,2
4138,4037,2025-07-11 19:45:43,3
